0,1
aa1 lou2 seot1,"['鴉佬恤', '鴉路恤']"
aa1 wu4 po1,"['鴉烏婆', '丫烏婆']"
aa3 gau2 aa3 maau1,"['亞狗亞貓', '阿狗阿貓']"
aa3 laai1,"['阿孻', '亞孻']"
aa3 maa4,"['亞嬤', '亞嫲', '阿嫲']"
aa3 po4 gai3,"['阿婆髻', '亞婆髻']"
aa3 si1 pat1 lam4,"['阿斯匹林', '阿司匹林']"
aa3 zi1 aa3 zo1,"['阿支阿左', '阿支阿坐']"
aai1 aai1 bang6 bang6,"['挨挨凭凭', '挨挨憑憑']"
aai1 peng1 ji2,"['挨憑椅', '挨𩩍椅']"
aap3 zeoi2 lei2,"['鴨嘴梨', '鴨咀梨']"
aau3 haam6,"['拗陷', '坳陷']"
aau3 hei3,"['詏氣', '拗氣']"
ai2 dang3 zai2,"['矮凳仔', '矮櫈仔']"
ai2 dat1 dat1,"['矮𠱂𠱂', '矮腯腯', '矮凸凸']"
am3 soeng1,"['暗傷', '暗箱']"
ap1 zap1,"['醃臢', '罨汁']"
baa1 zaa1,"['巴揸', '巴喳']"
baa2 zi2,"['靶子', '靶紙']"
baai3 sau6,"['拜壽', '拜夀']"
baak3 fai3 keoi1 hing1,"['百廢俱興', '百廢具興']"
baak6 laap6,"['白鑞', '白蠟', '白臘', '白鱲']"
baak6 zaa3,"['白蚱', '白咋']"
baak6 zaam2 gai1,"['白斬雞', '白斬鷄']"
baan2 zi2,"['扳子', '板子']"
baau1 ji1,"['胞衣', '包衣']"
baau1 zin2 ceoi4,"['包剪搥', '包剪𢱕']"
baau3 caak3 gou1,"['爆㿭膏', '爆坼膏', '爆拆膏']"
baau3 maa5 laam2,"['爆馬欖', '爆馬纜', '爆馬檻']"
bai6 laa3,"['弊喇', '𡃇喇']"
bang1 saa1,"['𧌇䖢', '崩沙', '崩砂', '崩紗']"
bat1 faan6,"['𢳂飯', '筆飯']"
bat1 gei1,"['嗶嘰', '不覊']"
bat1 lau1,"['不遱', '不摟']"
bat1 tong1,"['𢴩湯', '𢳂湯', '潷湯']"
bat1 wai5,"['不韙', '不諱']"
be1 ling2,"['啤玲', '啤呤']"
bei2 gaa3,"['比價', '畀㗎']"
bei2 gwai2 zaak3,"['畀鬼責', '畀鬼磧', '畀鬼笮', '畀鬼矺']"
bei2 laa3,"['肶罅', '髀罅']"
bei2 sau2 waak6 goek3,"['比手劃腳', '比手畫腳']"
bei3 fong1,"['祕方', '袐方']"
beng6 jim1 jim1,"['病懨懨', '病厭厭']"
beng6 lik6 kaat1,"['病歷卡', '病歷咭']"
bi1 li1 baa1 laa1,"['啤哩叭啦', '嗶哩叭啦']"
bik1 gip6,"['逼夾', '逼挾']"
bik1 sat1,"['壁蝨', '壁虱']"
bin2 dau2,"['稨豆', '藊豆']"
bin6 bei3,"['便祕', '便秘']"
bin6 ci4,"['辯辭', '便池']"
bin6 ming4,"['辯明', '辨明']"
bing4 bing4 baang4 baang4,"['𠹶𠹶嘭嘭', '乒乒嘭嘭']"
bing4 ling1 baang4 laang4,"['乒鈴𠾴唥', '𠹶呤𠾴唥', '乒鈴嘭唥', '砰呤嘭唥', '砰呤𠾴唥']"
bit1 leot6,"['觱慄', '觱篥']"
biu1 gon1,"['標竿', '標杆']"
biu1 hon6,"['飆汗', '滮汗']"
biu1 zi3 wai2,"['標誌位', '標識位']"
biu2 bui3,"['裱背', '裱褙']"
biu2 zat6,"['表侄', '表姪']"
bo1 seot1,"['波恤', '波裇']"
bo1 tou4 leon4 leon4,"['波濤粼粼', '波濤磷磷']"
bo1 zyu1,"['玻珠', '波珠']"
bok1 bok1 ceoi3,"['㩧㩧脆', '卜卜脆']"
bok1 bok1 zaai1,"['㩧㩧齋', '卜卜齋']"
bok1 can1,"['扑親', '㩧親']"
bok1 lok6 heoi3,"['㩧落去', '扑落去']"
bok1 lok6 lai4,"['扑落嚟', '㩧落嚟']"
bok1 sap1,"['扑溼', '㩧溼']"
bok1 tau4 dong2,"['㩧頭黨', '卜頭黨']"
bok3 dou6,"['駁艔', '博導']"
bok3 haa5 coi2,"['搏下彩', '博下彩']"
bok3 sau2,"['搏手', '博手']"
bok3 zaat3,"['摶紮', '搏紮']"
bok3 zeoi2 bok3 sit6,"['駁咀駁舌', '駁嘴駁舌']"
bok6 caang1,"['薄𦉘', '薄鐺', '薄罉']"
bok6 zi2,"['雹子', '薄紙']"
bou1 taai1,"['褒呔', '煲𧘹']"
bou2 kyut3 sap6 wai4,"['補缺拾遺', '補闕拾遺']"
bou2 mou5,"['褓姆', '褓母']"
bou2 sap1,"['保溼', '補溼']"
bou2 taai1,"['補呔', '保呔', '補軚']"
bou3 zoeng3,"['布帳', '報帳', '報賬']"
bou6 dau3,"['菢竇', '哺竇']"
bun3 lang1 kang1,"['半踜掯', '半掕掯']"
but1 but1 ce1,"['砵砵車', '呠呠車', '𠼭𠼭車']"
but1 zau2,"['缽酒', '鉢酒']"
caai4 waa1 waa1,"['儕嘩嘩', '柴哇哇']"
caam2 ging2,"['慘景', '慘境']"
caam5 sau2,"['劖手', '巉手']"
caan1 daan2 min6,"['餐蛋麪', '餐蛋面']"
caang1 gon1 tiu3 gou1,"['撐竿跳高', '撐桿跳高']"
caang3 toi2 goek3,"['𨅝檯腳', '撐檯腳', '撐枱腳', '撐臺腳']"
caang4 gai1,"['掁雞', '傖雞', '棖雞']"
caang4 ngaan5,"['𥊼眼', '掁眼']"
caat3 caan1 baau2,"['擦餐飽', '刷餐飽']"
caau4 mang1 mang1,"['巢𠵼𠵼', '巢掹掹', '皺掹掹']"
caau4 pei4,"['䩌皮', '巢皮']"
caau4 pei4 mang1 gai1,"['䩌皮掹雞', '巢皮掹雞', '皺皮掹雞']"
caau4 saai3 pei4,"['巢晒皮', '䩌晒皮']"
cai1 cai1,"['萋萋', '凄凄']"
cai1 cak1,"['悽惻', '凄惻']"
cai1 cit3,"['淒切', '凄切']"
cai1 loeng4,"['悽涼', '淒涼']"
cai4 cap1 cap1,"['齊葺葺', '齊緝緝']"
cam3 hei3,"['譖氣', '噆氣', '噚氣']"
can1 muk6,"['瞋目', '嗔目', '親睦']"
cat6 gu1 luk1,"['柒軲轆', '柒菇碌', '𨳍咕碌', '柒咕碌']"
cat6 haa5 cat6 haa5,"['𨳍下𨳍下', '柒下柒下']"
cat6 tau4 pei4,"['𨳍頭皮', '柒頭皮']"
cau1 jit3,"['抽噎', '抽咽']"
cau3 bang1 bang1,"['臭烹烹', '臭崩崩']"
cau3 faa1 hai1,"['臭花㞓', '臭花閪']"
cau3 faa3 hai1,"['臭化閪', '臭化㞓']"
cau3 hang1 hang1,"['臭亨亨', '臭𣫒𣫒']"
ce1 daai6 paau3,"['撦大奅', '車大砲']"
ce2 fu3,"['扯褲', '斜褲']"
ce2 haa1,"['扯哈', '扯瘕']"
ce4 lei1 ngaan5,"['斜喱眼', '斜哩眼']"
ceng1 bi1 bi1,"['青啤啤', '青咇咇', '青嗶嗶']"
ceoi1 faa3 zok3 jung6,"['催化作用', '趨化作用']"
ceoi1 hou6,"['崔顥', '吹號']"
ceoi1 m4 zoeng3,"['吹唔脹', '吹唔漲']"
ceot1 lai4 can3,"['出嚟襯', '出嚟趁']"
ceot1 lung4 liu1,"['出龍撩', '出籠溜']"
ci1 ci1 dei2,"['黐黐地', '癡癡哋']"
ci1 ci1 nap6 nap6,"['黐黐𥹉𥹉', '黐黐𣲷𣲷', '黐黐立立']"
ci1 hiu1,"['鴟梟', '鴟鴞']"
ci1 siu3,"['嗤笑', '癡笑']"
ci1 tau4 mong1,"['黐頭芒', '癡頭芒']"
ci1 zung2 zai3,"['黐總掣', '黐總制']"
ci2 mei4,"['侈靡', '侈糜']"
ci3 zo6,"['賜座', '賜坐']"
ci4 cyu4,"['踟躕', '踟躇']"
ci4 mou6,"['祠墓', '馳鶩']"
ci4 zou2,"['辭藻', '詞藻']"
cik1 hei2 tiu4 gan1,"['摵起條筋', '嘁起條筋']"
cim4 ceot1 lai4,"['撏出嚟', '撍出嚟']"
cin2 soeng4 ze2,"['淺嚐者', '淺嘗者']"
cin2 soeng4 zip3 zi2,"['淺嘗輒止', '淺嚐輒止']"
cin4 sai3 m4 sau1,"['前世唔修', '前世唔收']"
cin4 si1 hau6 soeng2,"['前思后想', '前思後想']"
cing1 hung4 bong1,"['青紅幫', '清紅幫']"
cing3 to4,"['秤坨', '秤砣']"
cing4 cing4 taap3 taap3,"['埕埕塔塔', '埕埕䍇䍇', '情情塌塌']"
cing4 jat1 ging2 baak3,"['懲一警百', '懲一儆百']"
cing4 zeoi6 jyun4,"['程序猿', '程序員']"
co1 jyun4 gam6 bin2,"['搓圓㩒扁', '搓圓撳扁']"
co1 lai4 bou6 dou3,"['初嚟甫到', '初嚟埗到', '初嚟暴到', '初嚟步到']"
co5 mou4 jing2 dang3,"['坐無影凳', '坐無影櫈']"
coek3 gin3,"['灼見', '卓見']"
coeng1 saan1,"['槍栓', '槍閂']"
coeng3 cin2,"['暢錢', '唱錢']"
coeng3 jin4,"['倡言', '暢然']"
coeng4 laai4 laai4,"['長賴賴', '長䧒䧒']"
coeng4 sat6,"['翔實', '詳實']"
coeng4 tung2 hoe1,"['長統靴', '長筒靴']"
coeng4 tung2 mat6,"['長統襪', '長筒襪']"
cok3 joeng2,"['剒樣', '戳樣']"
cong1 wong4,"['蒼惶', '蒼黃', '倉惶']"
cong4 pou1 pei5 zek6,"['牀鋪被席', '牀鋪被蓆']"
cou1 lai6,"['粗糲', '粗厲']"
cou2 pei1,"['草披', '草被']"
cou2 zin3,"['草薦', '草墊']"
cuk1 guk1,"['蹴鞠', '蹴踘', '蹴鞫']"
cuk1 haap6,"['束狹', '促狹']"
cung1 dou2,"['葱度', '蔥度']"
cung1 zik6 kaat1,"['充值卡', '充值咭']"
cung5 dap6 dap6,"['重𢱕𢱕', '重揼揼', '重耷耷']"
cyu5 cong4 sat1,"['儲藏室', '貯藏室']"
cyun3 gwo3 maa5 lan2,"['串過馬撚', '寸過馬撚']"
cyun3 hau2,"['串口', '寸口']"
cyun4 bou3,"['傳報', '傳布']"
cyun4 jau1,"['全優', '全休']"
cyun4 zi2,"['傳旨', '椽子']"
daa2 cau1 fung1,"['打抽豐', '打抽風', '打秋風', '打秋豐']"
daa2 cin1 cau1,"['打千秋', '打韆鞦']"
daa2 hin3,"['打𩝡', '打䭤']"
daa2 lit3,"['打纈', '打綟']"
daa2 lung4 tung1,"['打聾通', '打籠通']"
daa2 ngau1,"['打勾', '打鉤']"
daa2 si1 ik1,"['打司肊', '打思噎', '打思肊']"
daa2 wan6,"['打諢', '打混']"
daa2 wok6 gam1,"['打鑊甘', '打鑊金']"
daai6 din1 daai6 fai3,"['大癲大䛍', '大癲大廢']"
daai6 gau6 seoi1,"['大舊衰', '大䊆衰', '大嚿衰']"
daai6 jan4 daai6 ze2,"['大人大者', '大人大姐']"
daai6 jau5 ging3 ting4,"['大有逕庭', '大有徑庭']"
daai6 luk1 muk6,"['大轆木', '大碌木']"
daai6 luk1 zuk1,"['大轆竹', '大碌竹']"
daai6 mou4 si1 joeng6,"['大無私樣', '大模屍樣']"
daai6 on1 zi2 ji3,"['大安指意', '大安指擬']"
daai6 saai1,"['大㗰', '大嘥']"
daai6 se4 o1 niu6,"['大蛇屙尿', '大蛇痾尿']"
daai6 tou5 dam1,"['大肚髧', '大肚䏙']"
daai6 zek3 leoi4 leoi4,"['大隻𡚗𡚗', '大隻累累', '大隻纍纍']"
daam1 daai3,"['擔戴', '擔帶']"
daam1 daam1 toi4 toi4,"['擔擔擡擡', '担担擡擡']"
daam1 gou1 tau4,"['擔高頭', '耽高頭']"
daam1 tin1 mong6 dei6,"['頕天望地', '耽天望地']"
daam6 ding6,"['倓定', '淡定']"
daan1 zi2,"['單子', '單衹']"
daan5 ji1 fuk6,"['撣衣服', '撢衣服']"
daap3 bin6,"['答辨', '搭便']"
daap3 bok3,"['搭膊', '褡膊']"
daap3 lei5,"['搭理', '答理']"
daap3 saan3,"['搭赸', '答訕']"
daat3 lok6 cong4,"['𢴈落牀', '笪落牀']"
daat3 lok6 lai4,"['𢴈落嚟', '笪落嚟']"
daat3 sei2,"['𢴈死', '笪死']"
dai2 gwat1,"['骶骨', '底骨']"
dak1 cik1,"['得敕', '嘚嘁']"
dak1 ji3 ceoi3 zi3,"['得意趣致', '得意趣緻']"
dam1 dam1 haa5,"['揼揼下', '耽耽下', '泵泵下']"
dam1 si4 gaan3,"['抌時間', '耽時間', '泵時間']"
dam2 sam1 dam2 fai3,"['抌心抌肺', '揼心揼肺']"
dam2 zo2,"['抌咗', '揼咗']"
dam3 bo1 zung1,"['𨂽波鐘', '泵波鐘']"
dam4 dam4 kwaak1,"['揼揼𡃈', '氹氹框', '氹氹𡃈']"
dam6 goek3,"['䂿腳', '𨂽腳']"
dan6 dung1 gu1,"['炖冬菇', '燉冬菰']"
dang1 sam1 cou2,"['燈芯草', '燈心草']"
dang6 faan1 wan4,"['戥返勻', '戥番勻', '戥翻勻']"
dap6 gwat1,"['䂿骨', '𢱕骨']"
dap6 sap1,"['揼溼', '𢱕溼']"
dau2 ling2 dou1 mou5,"['斗零都冇', '斗令都冇']"
dau3 lek1,"['鬥叻', '鬥𥌮']"
dau6 fu6 jeon2,"['豆腐膶', '豆腐潤']"
dau6 kau3 nin4 waa4,"['豆寇年華', '荳蔻年華', '豆蔻年華']"
dau6 lai6 si6,"['𢭃利事', '逗利是']"
dei6 lou4,"['地廬', '地爐']"
di1 daa2 lou2,"['啲打佬', '啲咑佬']"
dik1 sik1,"['菂薂', '菂式']"
din6 gon1,"['電杆', '電桿']"
din6 sin3 gaau1 zi2,"['電線膠紙', '電綫膠紙']"
din6 tong3 dau2,"['電燙斗', '電熨斗']"
ding1 ding1 dam3 dam3,"['叮叮揼揼', '叮叮髧髧']"
ding1 ling4,"['玎玲', '叮鈴']"
ding2 gwaa1 gwaa1,"['頂瓜瓜', '鼎呱呱']"
ding2 laa3,"['定喇', '頂喇']"
ding6 jin4,"['定然', '定賢']"
ding6 saai3 jing4,"['定晒形', '定晒型']"
dip6 dip6,"['蹀蹀', '喋喋']"
dit3 gaau1,"['跌交', '跌跤']"
diu1 kiu4 nau2 ning6,"['刁僑扭擰', '刁喬扭擰']"
diu1 lok6,"['凋落', '雕落']"
diu2 cat6,"['𨳒𨳍', '屌𨳍']"
diu2 nei5 lou5 mei2,"['屌你老尾', '屌你鹵味', '𨳒你老味', '屌你滷味']"
diu3 hei2 lai4 maai6,"['吊起嚟賣', '弔起嚟賣']"
diu3 nai4 maang1,"['釣泥鯭', '吊泥鯭']"
diu3 ngau1,"['吊鉤', '釣鉤']"
diu3 saa1 bou1,"['吊砂煲', '吊沙煲']"
diu3 wai6 hau2,"['吊胃口', '弔胃口']"
diu6 zyun3 lai4,"['調轉嚟', '掉轉嚟']"
dong1 long1,"['噹啷', '當啷']"
dou2 lung6,"['搗弄', '倒弄']"
dou2 sau2,"['倒手', '倒藪']"
dou2 zoeng3,"['倒帳', '倒賬']"
dou2 zou3,"['倒竈', '倒灶']"
dou3 diu3 saa1 bou1,"['倒吊沙煲', '倒吊砂煲']"
dou3 kap6 ngaa4,"['倒及牙', '倒𠶲牙']"
duk1 bui3 zek3,"['㧻背脊', '剢背脊']"
duk1 duk1 ce1,"['篤篤車', '㞘㞘車']"
duk1 ngaan5 duk1 bei6,"['㧻眼㧻鼻', '厾眼厾鼻']"
dung6 duk1 kei5,"['戙篤企', '戙㞘徛', '戙厾企', '戙督企']"
dung6 hei2 cong4 baan2,"['㢥起牀板', '戙起牀板', '戙起牀版']"
faa1 leng1 zai2,"['花靚仔', '花𡃁仔']"
faa1 li1 faa1 luk1,"['花呢花碌', '花哩花碌']"
faan1 cam4 mei6,"['返尋味', '翻尋味']"
faan1 fung1 lok6 jyu5,"['翻風落雨', '返風落雨']"
faan1 gan1 dau2,"['翻跟斗', '翻筋斗']"
faan1 jin4 fui3 ng6,"['翻然悔悟', '幡然悔悟']"
faan1 tau4 po2,"['返頭婆', '翻頭婆']"
faan4 jung2,"['煩冗', '繁冗']"
